@T,table
Created,2021-06-09 11:05
Author,HortonMachine library
@H,timestamp,value_0,value_1,value_2,value_3
ID,,0,1,2,3
Type,Date,double,double,double,double
Format,yyyy-MM-dd HH:mm,,,,
,2003-02-16 02:00,0.33542551154412337,0.34081147932182304,0.34432633824660075,0.34218883452021537
,2003-02-16 03:00,0.335392552508471,0.34078412011576137,0.3443170733398239,0.3421955821607637
,2003-02-16 04:00,0.33535966297102693,0.3407567852590685,0.34430777130950746,0.3422022811466138
,2003-02-16 05:00,0.3353268426340442,0.34072947489828365,0.3442984322187429,0.3422089315722237
,2003-02-16 06:00,0.3352940912014774,0.34070218917610584,0.3442890543143932,0.3422155335314838
,2003-02-16 07:00,0.3352614083789751,0.3406749282314695,0.34427963764178815,0.3422220871177352
,2003-02-16 08:00,0.33522879387387383,0.3406476921996181,0.3442701823619447,0.3422285924237881
,2003-02-16 09:00,0.3351962473951906,0.34062048121217703,0.344260688659892,0.34223504954193984
,2003-02-16 10:00,0.3351637686536158,0.3405932953972242,0.34425115509175375,0.3422414585639923
,2003-02-16 11:00,0.3351313573615061,0.34056613487935994,0.34424158071500255,0.34224781958126993
,2003-02-16 12:00,0.33509901323287683,0.34053899977977486,0.34423196812804396,0.3422541326846371
,2003-02-16 13:00,0.33506673598339476,0.340511890216317,0.34422231776720835,0.3422603979645148
,2003-02-16 14:00,0.3350345253303697,0.3404848063035566,0.3442126299003234,0.34226661551089793
,2003-02-16 15:00,0.3350023809927477,0.3404577481528511,0.34420290476333926,0.3422727854133716
,2003-02-16 16:00,0.3349703026911023,0.34043071587240736,0.34419314227261366,0.34227890776112757
,2003-02-16 17:00,0.334938290147627,0.34040370956734334,0.34418334084243407,0.34228498264298035
,2003-02-16 18:00,0.3349063430861272,0.3403767293397486,0.3441735018086749,0.34229101014738317
,2003-02-16 19:00,0.3348744612320116,0.34034977528874344,0.3441636259699201,0.34229699036244343
,2003-02-16 20:00,0.3348426443122844,0.34032284751053643,0.34415371372293774,0.3423029233759377
,2003-02-16 21:00,0.33481089205553693,0.34029594609848196,0.3441437653621381,0.34230880927532753
,2003-02-16 22:00,0.3347792041919391,0.34026907114313526,0.3441337811458892,0.3423146481477738
,2003-02-16 23:00,0.33474758045323094,0.34024222273230714,0.3441237602975038,0.34232044008015117
,2003-02-17 00:00,0.3347160205727142,0.34021540095111763,0.34411370292577836,0.3423261851590626
,2003-02-17 01:00,0.334684524285244,0.34018860588204825,0.3441036097858287,0.3423318834708533
,2003-02-17 02:00,0.3346530913272195,0.3401618376049932,0.34409348135493834,0.34233753510162424
,2003-02-17 03:00,0.3346217214365763,0.3401350961973101,0.34408331797691455,0.34234314013724576
,2003-02-17 04:00,0.3345904143527771,0.34010838173386915,0.34407311993997985,0.3423486986633707
,2003-02-17 05:00,0.33455916981680295,0.34008169428710155,0.3440628872068925,0.3423542107654471
,2003-02-17 06:00,0.33452798757114477,0.340055033927047,0.3440526194440878,0.3423596765287309
,2003-02-17 07:00,0.33449686735979445,0.34002840072140006,0.34404231709393296,0.34236509603829807
,2003-02-17 08:00,0.3344658089282364,0.3400017947355562,0.3440319806174182,0.3423704693790568
,2003-02-17 09:00,0.334434812023438,0.3399752160326558,0.3440216103800384,0.34237579663575896
,2003-02-17 10:00,0.3344038763938415,0.3399486646736285,0.34401120668952834,0.34238107789301175
